area,perimeter,circularity,solidity,extent,eccentricity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,mean_B,std_B,mean_G,std_G,mean_R,std_R,mean_H,std_H,mean_S,std_S,mean_V,std_V,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation
17530.0,583.2691119909286,0.6475209491493974,0.9543511990636143,0.5660681994316714,0.8850458883658031,3.0821111370746683,6.582374227995576,9.84544508069359,9.98686047168873,-9.99999999999986,-9.999993333683319,-9.99999999999994,110.64196905766526,21.77620153022187,144.4632911392405,18.752004746037333,159.42976090014065,17.08285436230278,20.810857946554147,2.7197884464796562,79.17603375527426,19.767748798663806,159.42976090014065,17.08285436230278,26.2283875706461,0.7405560172555048,0.41960836479564834,0.9597922145958344
18445.0,534.2152909040451,0.8121867387789173,0.9841007309395507,0.7253814692464999,0.6848919490540639,3.180636897275878,7.393248089936486,9.97672770806973,9.999106593759002,10.0,9.99999987147529,10.0,111.45204819277109,17.590172821053184,145.85461847389558,13.556913181166777,161.10559571619814,12.226422033017654,20.65033467202142,3.1594204593562183,79.15935742971888,19.005270532692723,161.10564926372155,12.226498214171299,27.958656041543676,0.6371759996985678,0.26922553486494105,0.9463122592986917
27354.0,709.7543948888779,0.6823615166037199,0.9670337440121612,0.7865769496204279,0.85815845078489,3.1131934205209135,6.718340771789514,9.955748319831875,9.996066377443368,-9.999999999999998,-9.999999598116837,9.999999999999988,130.3532048732873,27.262263625413826,163.3626766928166,17.35012320272584,176.61472831784823,14.409218566098488,22.396587252810818,16.224387131222027,68.18556812841184,29.62763647619152,176.61794584432957,14.410562411498221,31.708810865357627,0.7673150520133714,0.22705750548976045,0.9423894593899889
20104.0,585.4701241254807,0.7370260917589274,0.9791306465359796,0.6907641561297416,0.8446923951267071,3.1246707660358193,6.765880093529875,9.99965326011685,9.999921626258457,10.0,9.999999967563422,10.0,88.9899769075812,26.72025801961966,121.85476342553923,24.76514426954925,139.91829214366433,22.382489418009026,19.689677197464746,7.256121865978783,95.21014101115314,30.261912290429613,139.91981526064953,22.382557487887503,23.16748374018954,0.7232592409697522,0.3011818447647626,0.9469325018814341
24662.5,634.3990558385849,0.7700552859401143,0.9765199659480113,0.7294439514936409,0.7147004117815833,3.176561718162914,7.30989942923428,9.981219186313837,9.99919403539117,10.0,9.999999841008975,10.0,129.04030155993104,23.56616424882814,157.75514296025986,13.334819684005717,169.84773629546456,11.212159012118585,21.031479327906325,15.146923561185359,62.076753418614906,27.794479075660526,169.84897942815897,11.212360016707517,26.114213219560746,0.7634553319449126,0.2786131106702326,0.9565460801639063
25180.5,649.2274835109711,0.7507242085565738,0.9845940292087821,0.7286024305555555,0.8337300451732732,3.1327103485180787,6.818011595464294,9.999124472815796,9.999957657510008,-10.0,-9.999999983914517,-10.0,86.3042965988532,33.9574916144151,117.40142172649438,33.23894923121587,136.23238551567042,30.381883282389992,18.990063624224334,9.163588211825711,98.9566805435551,38.288304157766646,136.23756971172728,30.37803469259286,21.09958598903416,0.6991277768056838,0.26341125078751787,0.9506636821437596
86589.0,1141.6265411376953,0.8348808012989112,0.9916455275800661,0.7280546867117345,0.6733019517676135,3.1851651097817952,7.457250280162982,9.997810246253918,9.999958717847178,10.0,9.999999998589885,-10.0,110.743812662938,17.717444795149277,138.64496456995855,16.856711061328824,153.29218012472293,13.754351180530303,19.82025426940613,3.2691691350001064,71.9648455893331,17.531405261948727,153.29234090935194,13.754456311160046,12.730711214233384,0.8013058671713584,0.3115589887502366,0.9739618950619842
26025.0,639.3279886245728,0.8001163907996751,0.9688948455911096,0.7638909272359036,0.6888767719895067,3.1772875489559422,7.3867933914669885,9.970270550420372,9.999721216097422,-10.0,-9.999999943635373,10.0,68.75497091586512,21.27765708274285,98.82199749078052,25.0127037579971,124.27848534387712,28.169579174124763,16.342774588449988,5.895739471800388,114.48941185416112,24.432932877475523,124.27897958407786,28.168697685979534,20.738057797406224,0.5354132817509718,0.2243537240904276,0.9268869220047703
36623.5,798.9675986766815,0.7209603412722342,0.9706603411033514,0.7910214043499859,0.6756707174686014,3.1799254074147183,7.368730950305785,9.999604248260006,9.999963725758855,10.0,9.999999992512405,-10.0,91.97162717732338,29.364142647833397,131.63694146921995,25.174640294127194,158.9211565509034,19.816138790806022,19.01038623823434,15.301900747810668,109.74107432651736,36.778048608857546,158.9214270258574,19.816163068781268,23.97248764973538,0.5923130449439182,0.20527745421382732,0.9410819699464898
44487.5,986.0214197635651,0.575009693686376,0.9554465014389416,0.7721111458224861,0.7012173376172008,3.1698638236133303,7.261923764154561,9.982964999098177,9.999644704656092,10.0,9.99999992684207,-10.0,89.99410062333037,30.58846033287282,127.62669189670525,31.212589003441714,151.06382457702583,27.006112239351555,18.99434550311665,9.683592447218816,106.87669189670525,35.46097901733217,151.06409171861085,27.006284714269164,23.327067774846586,0.6387336214586911,0.2247344146073758,0.9463868945287568
40146.5,800.4234422445297,0.787440874232258,0.9823936768952185,0.7747896402655551,0.5732756598159207,3.1933019404302274,7.74924133834673,9.996665322290877,9.99999322574722,10.0,9.999999999331404,10.0,65.12234515459843,29.310362504510405,94.59930356613653,33.50044626183635,123.22263657018671,29.67024302949695,15.082608910402055,4.185898865633744,125.5562333300405,35.15764407204104,123.22263657018671,29.67024302949695,16.425006827062035,0.6026912081778764,0.21645735590089582,0.9453203782060615
36552.5,813.452879190445,0.694164098262542,0.9658475360021139,0.7184060534591195,0.7217008936885928,3.1686684089081973,7.251367514534639,9.940386787080486,9.997705003090305,9.999999999999995,9.999999737363774,-9.999999999999996,50.46137589075243,20.721904877032784,73.26553228384859,29.85801417047895,102.17744601295148,37.613453851539816,13.397458476711735,12.383765465411333,124.57745143197768,35.53945781645371,102.17983038447991,37.615976660243675,17.04614085477713,0.5952500421738616,0.2701144502192301,0.9270942468365347
28788.5,730.96759724617,0.6770685629600386,0.9163788575703077,0.7236928104575163,0.6999120200533151,3.150043775533059,7.186937538401667,9.887192019825331,9.994769681494024,-9.99999999999997,-9.999998980257205,9.999999999999991,50.72631687454901,21.508049580244105,75.97065594612239,27.182381532771334,109.5344466206233,26.22172473607817,12.222004604336323,4.357052491081514,137.733635707659,33.57014520074781,109.5344466206233,26.22172473607817,17.160265923367824,0.626736210054505,0.26438393034261864,0.922401448485815
40645.0,833.0092277526855,0.7360670333130257,0.9615566595694346,0.720758263583487,0.7149731507207395,3.1710910702238713,7.283129307706064,9.975974036825319,9.999512476775308,10.0,9.999999931872905,-10.0,57.56117248274685,23.749127917898534,81.51735069622259,28.396151841189692,111.64859658107153,30.635470654963964,13.609432535908503,11.901962406885115,124.77664788938473,31.83277343218133,111.65369327188041,30.64080217970423,15.843119126342211,0.6192268764377294,0.26986268529511365,0.9377020207856172
36941.5,756.2224298715591,0.8117555764667908,0.9750184755067568,0.7090226862692411,0.4800406151141128,3.1936536839118608,8.123331358356209,9.952994343087196,9.999377042316336,10.0,9.999999958159746,-10.0,78.49898019429982,24.01969779504744,112.5633084643873,23.681572340841292,136.96409210455693,19.33812619597636,17.49978530406312,6.105708940588245,111.24099618914713,30.495634652692896,136.96409210455693,19.33812619597636,17.304703397857168,0.6797545561110573,0.29144733127765643,0.9536768723273348
32921.5,721.3940052986145,0.7949584327775459,0.9753796015109992,0.6836143527555131,0.6378587408873109,3.182129999013851,7.539235714526684,9.950893532383095,9.998115883062784,9.999999999999996,9.999999679842995,-10.0,65.72409330323552,27.76426714541949,96.25483822422875,33.485610617510815,128.4821670428894,32.31493430600769,14.379322799097066,7.20269658298931,127.87981941309255,32.73752934335289,128.48231753197894,32.31502473344173,18.036680815675098,0.6063175905515401,0.3040628610626665,0.9497224783276144
30342.0,677.8721449375153,0.8297714567170544,0.9734984599589322,0.7981376262626263,0.6054877352263399,3.1903890561787174,7.682413684109749,9.993861896368657,9.999799292633652,10.0,9.999999972056147,10.0,66.96374375877035,20.66673057228928,98.33234343895833,23.858038447821706,128.68988023365858,25.553134783249916,15.04421890807036,3.480225504902831,123.35528505694612,24.42093055994659,128.69001076918056,25.553353473009302,22.123129106681485,0.5081413905630227,0.19304625880839024,0.9135601699541758
40310.5,783.0508588552475,0.8261294582997467,0.9876998468606432,0.7412198440717859,0.6296051763777591,3.1897805143284996,7.593121663883243,9.990432443516145,9.999790697434191,10.0,9.9999999667178,10.0,89.47788111406358,31.174300347297738,122.93839189056196,33.43089491918042,145.61578584784962,27.2532303029869,19.674859757897845,17.017199737134476,102.14991142604075,34.38211167353759,145.6354689499065,27.25944663889925,18.766307198300222,0.7101573580732177,0.2565119505239778,0.9583334543563715
46286.0,853.1168724298477,0.7991760356640742,0.9821546035181531,0.6569117229633835,0.7353780410840065,3.164360699604668,7.160382000456236,9.969800852382544,9.999343293278855,10.0,9.999999831428623,10.0,54.746671240807046,22.974058627352612,89.55800939128197,29.426648322589493,122.96674456999507,30.04109031600316,14.820429254486589,3.853113345133445,143.3227556336971,30.695259311811384,122.96674456999507,30.04109031600316,12.324596638475764,0.6825671532119112,0.3357952189213391,0.9605934896510218
38387.5,752.7665892839432,0.8512929232539987,0.992822966507177,0.7474347241963434,0.6881801412601832,3.1836467931396992,7.407986619980448,9.998411988698377,9.99996940865583,-10.0,-9.999999996582282,10.0,75.29116507362438,23.92856483142344,102.44939292172565,23.36496479715844,125.8059932833893,20.58554054936597,16.80136915525704,9.126072023721017,104.8518470679411,31.75272475546626,125.81097907517437,20.59183356969835,17.946204170680215,0.5571341489917041,0.2448841419899924,0.9397548298829905
21022.0,619.1269782781601,0.6891669442196436,0.9643119266055046,0.7079067887931034,0.841525383993133,3.1241314962485185,6.769692899180609,9.997479772277707,9.999731995987029,10.0,-9.999999985601255,-10.0,69.43209470568891,25.9103447813504,101.44247662892846,26.995477919343674,131.2463945130831,22.968129189420708,16.0225019965237,12.980778005201223,122.81270258843425,33.41166101392594,131.2463945130831,22.968129189420708,22.859650505426494,0.6394880562257916,0.2773596330828011,0.931562121805769
43071.5,857.5361382961273,0.7360291224878084,0.9760693445130587,0.7346324407300017,0.7316667460764337,3.173055862468684,7.224495517379317,9.998083471941039,9.999949206060823,-10.0,-9.999999988159827,10.0,100.88807808291706,35.8450570678201,139.8527197808522,31.730938525114276,164.26465781174466,26.239582565644437,24.395755162173984,29.652811788453377,101.62505467185377,42.9219747458277,164.2765820308004,26.242318532159533,23.051079101926625,0.6481608306284153,0.26126614922367597,0.9584416142477931
51830.0,1010.0041766166687,0.638476230033094,0.9214058416739258,0.7265514389447272,0.5782563012699049,3.17144948035171,7.825357923724272,9.926674488469734,9.99801295635398,-9.999999999999995,9.999999770674515,10.0,101.761948494241,34.86425896355493,143.13800558680595,30.01240179305791,169.9801017870126,22.24399648258917,19.029541193127464,11.33283450668011,105.84582711514177,41.20510487819526,169.98098190027935,22.24454257299371,22.17637013807065,0.6600457277395845,0.27003285196301746,0.9617310785166793
31034.5,715.050858259201,0.7627474288018546,0.9668670945230232,0.669077699206623,0.5680227777780198,3.1873686325482082,7.7822990701006365,9.94527585120037,9.999166604303833,9.999999999999998,9.999999969074194,10.0,96.20105955192443,34.98628392249996,131.81023808004085,31.694855260612712,156.51745707538137,24.298210039783076,17.935150315950725,11.564152799439666,102.26051573370779,42.04176497527302,156.5199144699049,24.300526259286883,22.16650747376455,0.6709540697737828,0.32152281771830815,0.9602991501575402
30014.5,737.7960245609283,0.6928964805617883,0.9683033841984708,0.6690257004658627,0.755372516823863,3.163218056593633,7.155640976111435,9.944317390117666,9.997753642235567,-10.0,-9.999999839597306,-9.999999999999995,90.91180931029935,36.48623829867129,122.46251483581696,34.059492122925796,148.76720954767242,28.769464606014804,17.934030067255705,18.254226019681763,104.02248450481339,43.387344314091834,148.76862719240407,28.76960610750141,25.081396922820964,0.6020038439550537,0.31718902859983017,0.9511928480711407
31907.0,739.6122599840164,0.7329724197360211,0.9640013897910782,0.7394095291064146,0.6524370344358493,3.1761426357569484,7.413186201895367,9.952222418435705,9.997539162112414,9.999999999999995,9.99999951997088,9.999999999999998,86.51192950885793,28.398004979689446,124.25127982377215,29.056776024971924,153.6409977971518,24.158700231125835,17.734417176010673,12.248878165796208,114.04051999627687,32.09176224262934,153.64444168657505,24.160389175869586,23.044640359719622,0.5895924532162824,0.25031802334859454,0.9482939345978079
41531.0,837.2102388143539,0.7445831269379258,0.9787314268207902,0.7999961474746696,0.6119528922917034,3.1860316816149643,7.5487662620440785,9.993039017252697,9.999828733703614,-10.0,-9.999999971799905,10.0,80.51384314287078,24.985803631192244,115.55582605374958,27.99766426554593,142.46890066351617,24.822639747221654,17.032841663086543,7.481306456434458,113.56508663898038,27.727766541754498,142.46925867583178,24.822871918638707,20.693856793980967,0.5738682521652947,0.19932791684694415,0.9383927878305597
25482.0,640.1564154624939,0.7813959770234614,0.9626383589588606,0.7583928571428571,0.6961474647250417,3.173588110033156,7.342666485991817,9.959020183730592,9.999263507813103,10.0,-9.999999902451593,-9.999999999999998,90.05143633540372,27.211521102299955,125.24421583850932,29.063646049105735,148.75271739130434,26.318590371399523,18.395613354037266,8.548258386394682,103.27674689440994,27.323702306610745,148.7550854037267,26.32061032176301,24.932828703474826,0.5917564902534547,0.23044032437205167,0.9415356050657571
31582.0,714.1808001995087,0.7780959450594611,0.9669340518033188,0.6801481672912091,0.4311249565383804,3.196362147782378,8.41565519820201,9.982154969134694,9.999761339525332,10.0,9.999999989608476,-10.0,52.21549317861063,26.359498412202026,80.58096283518896,30.18721067594596,114.68326799435471,31.278737615170005,13.606805708013173,9.343717146974798,140.99965501019287,38.06748338670904,114.68954053630233,31.28389070812856,16.921206120566627,0.618693107328406,0.30764601607872366,0.9377291965930133
31885.5,736.8254634141922,0.7380297078383724,0.9711714181286549,0.7633771457300869,0.42140217904913235,3.19548899144763,8.310114579114943,9.976091489600106,9.999857329257408,10.0,9.99999999934091,10.0,57.24328520416084,27.65871524716207,92.42729389846298,32.488338829056026,126.53305387362211,28.153415660567177,15.372954510169228,6.3951237133265835,144.49694146871605,38.40249700322142,126.53333333333333,28.153769367472865,18.77248465997679,0.6127490149089923,0.22613035231184864,0.9356558235982191
36303.5,798.9675976037979,0.7146609095162874,0.968441972443413,0.7262588272950967,0.7797190005048942,3.1547293656660504,7.026004792064513,9.990536899084605,9.99911208642617,10.0,9.999999759676067,10.0,91.41015497107934,36.02234940672976,131.46578631452581,35.91778239259051,157.49094183127798,30.60434335109224,18.37981556258867,7.459043812338124,111.75308305140238,40.984978403052224,157.49124195132597,30.604471813561457,23.492647068777316,0.6266136284559357,0.2647161833673265,0.9559696734108714
34162.0,826.6660810709,0.6281927435953486,0.9358682847985097,0.6730102442868401,0.5117840706070407,3.1903507301020415,7.868763208943619,9.98709382853722,9.999749460960253,-10.0,-9.999999977308677,-10.0,74.75712630359212,33.30156625146879,111.03771726535342,30.4975023634568,141.83847045191195,25.492433675843138,16.73160486674392,12.723390107409651,124.7521147161066,45.229828908654866,141.84073001158748,25.494119430545656,20.970310595877653,0.6660773813172776,0.3156079072088941,0.950538524835014
